facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
C,U,"did not report her food preferences, so her food preferences are unknown.",,,,,0,0,0,2,,,,,,,,,,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
C,G,"cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.",,,,,0,1,1,0,,,,,,,,,,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
C,D,"is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.",,,,,0,2,2,1,,,,,,,,,,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,0,0,0,10,v,0,1.7680123833624748,3520.5787745952703,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,0,1,1,0,v,1,1.5679128914480316,3525.615932833298,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,0,2,2,16,v,0,1.7013319721618245,3530.4696682475897,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,0,3,3,2,n,0,1.0674990461338894,3535.456820327744,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,0,4,4,8,b,0,0.8139739654779987,3539.8301755114653,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,0,5,5,18,b,0,5.170637086335773,3543.929975622066,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,0,6,6,17,b,0,1.7846597714587915,3552.3865007341146,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,0,7,7,7,v,0,2.0515839620002225,3557.456999630527,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,0,8,8,6,v,0,3.3692586886390927,3562.7777427288793,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,0,9,9,14,b,1,2.5186163982953076,3569.4328157902364,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,0,10,10,19,v,1,1.7680585674133908,3575.2205783450536,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,0,11,11,12,b,1,2.251758616193001,3580.2578002748105,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,0,12,12,13,v,1,2.568652439966172,3585.778678786005,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,0,13,13,5,b,1,1.2843434258056732,3591.6165060588646,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,0,14,14,4,v,1,2.1816992229005336,3596.2066503825126,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,0,15,15,9,b,0,2.70207484110324,3601.6741902396498,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,0,16,16,15,v,0,2.368496199022047,3607.662105111276,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,0,17,17,3,b,1,1.4510790163822094,3613.316479676603,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,0,18,18,11,b,1,1.4510962222047965,3618.05341955161,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,0,19,19,1,b,1,2.3184755520351246,3622.7903524839166,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,1,0,20,3,b,1,1.5678914596337563,3628.394648445801,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,1,1,21,17,b,0,1.4845011760335183,3633.2483624282786,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,1,2,22,13,v,1,2.018251453740959,3638.018680693739,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,1,3,23,18,v,1,3.135752129899629,3643.3227407849236,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,1,4,24,0,v,1,3.152436948205832,3649.7276451084754,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,1,5,25,16,v,0,2.018229720070849,3656.165908503661,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,1,6,26,14,b,1,1.2843307478306087,3661.469970104128,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,1,7,27,5,b,1,0.980788340610161,3666.0601328410257,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,1,8,28,9,v,1,4.119811689817652,3670.326763627011,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,1,9,29,8,b,0,1.651263329984431,3677.7324340624573,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,1,10,30,7,v,0,2.3184900411497438,3682.652858339934,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,1,11,31,1,v,0,2.2017189522439367,3688.257140718273,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,1,12,32,15,b,0,3.869649592856149,3693.744681589649,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,1,13,33,4,b,0,0.23636363087553036,None,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,1,14,34,10,b,1,5.503946774239921,3704.1696080573965,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,1,15,35,6,b,0,1.4677819460812316,3712.959415086548,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,1,16,36,11,b,1,3.2525105408303716,3717.7130298185966,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,1,17,37,19,v,1,1.934806835964082,3724.251391860499,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,1,18,38,2,v,0,1.834777012538325,3729.472030275003,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,1,19,39,12,b,1,2.535297896180964,3734.592625584394,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,2,0,40,15,b,0,7.589175666016672,3740.4137553609717,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,2,1,41,8,b,0,2.5019062240407948,3751.2887565683977,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,2,2,42,2,b,1,2.43521675714328,3757.0765031248184,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,2,3,43,13,v,1,1.1175408230783432,3762.797544215946,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,2,4,44,7,b,0,2.0345417455519055,3767.2179241205104,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,2,5,45,11,b,1,1.7513553358576246,3772.5383339692444,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,2,6,46,1,v,0,4.45342685653759,3777.558848441454,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,2,7,47,16,v,0,1.1842565514944,3785.2981038579683,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,2,8,48,3,b,1,0.23902962782267423,None,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,2,9,49,18,b,0,3.1354599327705728,3793.037657508742,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,2,10,50,14,b,1,1.3844088683035807,3799.458939360644,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,2,11,51,4,v,1,1.1809207348878772,3804.1491971219793,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,2,12,52,17,v,0,1.1341990780092601,3808.615948227981,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,2,13,53,6,v,0,3.6025083674639973,3813.036270779804,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,2,14,54,9,b,0,2.968957073585443,3819.92460619796,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,2,15,55,0,b,0,1.9514976914015278,3826.1794150744736,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,2,16,56,12,b,1,1.1675590552131325,3831.4167473629814,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,2,17,57,19,v,1,0.8807159554116879,3835.8901556130822,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,2,18,58,5,b,1,1.100828535826622,3840.0566862430696,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,2,19,59,10,v,0,1.8845362517622561,3844.476980118521,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,3,0,60,18,v,1,2.3851952045861253,3849.6306788270576,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,3,1,61,16,v,0,1.6179112010513563,3855.301685385797,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,3,2,62,9,b,0,3.7862405941496036,3860.205436013658,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,3,3,63,15,b,0,1.5011606383905018,3867.2775157327624,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,3,4,64,2,b,1,0.4837060859108533,3872.064510968259,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,3,5,65,10,n,0,0.23326718650423572,3875.850991840214,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,3,6,66,12,v,0,0.2335195385694533,3879.370103886946,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,3,7,67,17,b,0,0.2333951736754898,3882.906267809536,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,3,8,68,7,b,0,0.3669449582712332,3886.4255054285877,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,3,9,69,8,v,0,0.3002316447082194,3890.0949764431152,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,3,10,70,1,b,1,0.5003909042179657,3893.6810532499085,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,3,11,71,3,b,1,0.33331331018325727,3897.484240371984,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,3,12,72,14,b,1,1.1343346115945678,3901.1034078999473,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,3,13,73,19,v,1,0.3000309101098537,3905.540369991596,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,3,14,74,0,v,1,0.8506691555739962,3909.1262013890228,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,3,15,75,5,b,1,0.33357501980117377,3913.2960720616074,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,3,16,76,4,v,1,2.3017804706069,3916.915495563916,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,3,17,77,6,b,0,2.8855504897319406,3922.503104292641,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,3,18,78,13,v,1,1.9848833264104542,3928.674496020323,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,3,19,79,11,b,1,2.935573249715162,3933.9452079067096,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,4,0,80,1,v,0,3.2191378856523443,3940.1499405946333,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,4,1,81,19,v,1,1.117535993373167,3946.6549163978134,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,4,2,82,16,v,0,2.2179591358699327,3951.075396216892,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,4,3,83,2,b,1,1.3343622616539506,3956.5791781774624,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,4,4,84,10,b,1,5.334103570600746,3961.2193842005872,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,4,5,85,14,b,1,0.9006741060211425,3969.8393441019643,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,4,6,86,6,b,0,3.119039238935329,3974.0592357233927,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,4,7,87,7,b,0,2.201704463130227,3980.4474374191022,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,4,8,88,8,b,0,0.16680471572362876,3985.918289849893,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,4,9,89,9,b,0,0.016435484805697342,3989.388000055542,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,4,10,90,0,v,1,0.26690668286300934,3992.673451898557,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,4,11,91,18,v,1,0.2168410592512373,3996.2261762745593,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,4,12,92,4,b,0,0.5504378127234304,3999.728852836485,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,4,13,93,11,b,1,0.6834997971527628,4003.5820424941558,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,4,14,94,3,b,1,0.9340630614524343,4007.5515054792995,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,4,15,95,13,b,0,0.5501516527256172,4011.771679034735,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,4,16,96,12,b,1,1.100899773969104,4015.5909855978207,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,4,17,97,5,b,1,0.9004392616343466,4019.994615483067,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,4,18,98,17,b,0,0.8339779982807158,4024.180894775225,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,4,19,99,15,v,0,2.9022265541989327,4028.2840433804067,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,5,0,100,11,b,1,1.1675841093056079,4034.4721012112896,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,5,1,101,15,b,0,4.886843944998873,4038.9591105133013,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
