facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,C,G,g,v,,,,,5,2,102,4,v,1,0.9173812617118529,4047.13178090528,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,5,3,103,10,v,0,3.1324211429982824,4051.354998985762,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,5,4,104,0,b,0,1.1175299562428336,4057.756580774395,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,5,5,105,5,b,1,0.717241321020083,4062.1766467481593,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,5,6,106,7,b,0,1.8681306507542104,4066.179691575063,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,5,7,107,12,v,0,0.20016137250513566,4071.3336504839363,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,5,8,108,14,b,1,5.856016832694877e-05,4074.8396553160555,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,5,9,109,8,b,0,0.8839968341289932,4078.1388488761277,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,5,10,110,9,b,0,11.07514869453098,4082.3253699553734,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,5,11,111,18,v,1,2.885553810154306,4096.686352643297,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,5,12,112,6,v,0,1.8180743846951373,4102.857744069122,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,5,13,113,16,v,0,2.084943637347351,4107.944968232618,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,5,14,114,19,v,1,1.4344373635603915,4113.31574133551,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,5,15,115,3,b,1,0.8840125306687696,4118.019346287406,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,5,16,116,13,v,1,0.7672507993156614,4122.172517350714,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,5,17,117,1,b,1,1.334057990263318,4126.24262172063,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,5,18,118,2,b,1,0.9841202330808301,4130.845791153913,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,5,19,119,17,b,0,1.0503997787991466,4135.149489922821,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,6,0,120,14,b,1,0.9173740171554527,4139.485762030794,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,6,1,121,13,v,1,5.217348480091459,4143.708981922416,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,6,2,122,0,b,0,4.1031606794431355,4152.212168018179,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,6,3,123,5,b,1,1.5345824961841572,4159.601143070339,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,6,4,124,6,b,0,2.702093254351894,4164.4214937551915,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,6,5,125,9,b,0,0.9507608595913553,4170.409383270869,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,6,6,126,4,b,0,0.7503410978879401,4174.662904729246,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,6,7,127,16,b,0,0.9007024805359833,4178.699080424241,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,6,8,128,12,v,0,0.16639479454443062,4182.902682659428,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,6,9,129,1,b,1,0.43367577951448766,4186.354933181036,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,6,10,130,17,b,0,0.683606352510651,4190.091383746595,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,6,11,131,8,b,0,0.9842675390718796,4194.043998307188,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,6,12,132,11,v,0,1.4510983352010953,4198.33077862083,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,6,13,133,19,v,1,1.1341909278835374,4203.067740229508,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,6,14,134,7,b,0,2.651754752429042,4207.504729790101,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,6,15,135,18,v,1,1.8681209913447674,4213.442324271197,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,6,16,136,10,b,1,1.634597226783626,4218.579582363368,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,6,17,137,2,v,0,2.1349730381734844,4223.500018715105,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,6,18,138,3,b,1,1.2509867690241663,4228.920825142959,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,6,19,139,15,v,0,4.550163726986284,4233.477644806619,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,7,0,140,9,b,0,1.551187926221246,4241.313646149277,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,7,1,141,18,b,0,1.8349140554064434,4246.133838963159,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,7,2,142,6,b,0,0.7505825831185575,4251.254573428414,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,7,3,143,14,b,1,0.8339798094193611,4255.307693236481,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,7,4,144,7,v,0,0.9006786338695747,4259.427514585708,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,7,5,145,1,b,1,1.4006662577521638,4263.631092370516,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,7,6,146,3,b,1,1.1008560047712308,4268.317622505458,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,7,7,147,16,b,0,2.6683493156306213,4272.7213616627705,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,7,8,148,8,b,0,1.65127630981533,4278.658865888762,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,7,9,149,11,v,0,1.5178379102835606,4283.5959770975405,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,7,10,150,2,b,1,2.4352390945277875,4288.38294244924,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,7,11,151,12,b,1,1.768039550451249,4294.10401282045,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,7,12,152,15,v,0,3.0857103529542655,4299.157873082607,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,7,13,153,10,v,0,1.5845623925388281,4305.529411089968,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,7,14,154,5,b,1,3.5193994141573057,4310.399811098178,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,7,15,155,13,v,1,1.584551525704228,4317.205010094082,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,7,16,156,0,v,1,1.6012330235880654,4322.075399839171,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,7,17,157,19,v,1,1.9181682017078856,4326.9624750062785,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,7,18,158,4,v,1,1.1675669034830207,4332.149775479106,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,7,19,159,17,b,0,3.052075988157412,4336.620135280026,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,8,0,160,7,b,0,4.470095072735603,4342.941362858122,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,8,1,161,16,b,0,1.534518502598985,4350.680614048645,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,8,2,162,6,b,0,0.9173815635685969,4355.484283537468,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,8,3,163,8,b,0,0.8504089552388905,4359.704423586828,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,8,4,164,15,b,0,2.6353240973276115,4363.840677704152,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,8,5,165,0,v,1,1.217605058150184,4369.761874734366,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,8,6,166,5,b,1,0.8170918416626591,4374.28217700143,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,8,7,167,2,v,0,2.0182146272427417,4378.385138153701,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,8,8,168,3,b,1,0.200134205417271,4383.689216658134,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,8,9,169,11,v,0,0.5833546645280876,4387.192274163012,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,8,10,170,12,b,1,1.1342434509206214,4391.061492704731,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,8,11,171,9,b,0,1.1175012798721582,4395.481569243475,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,8,12,172,4,v,1,1.1175338803777777,4399.884908440875,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,8,13,173,10,b,1,11.208325384443924,4404.305231294554,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,8,14,174,14,b,1,1.71799445308352,4418.799373164712,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,8,15,175,1,b,1,2.0515586060500937,4423.803226665282,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,8,16,176,18,b,0,13.793899298244469,4429.140615944304,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,8,17,177,13,v,1,1.40110576087136,4446.220342896953,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,8,18,178,19,v,1,0.8506558738863532,4450.907263332399,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,8,19,179,17,b,0,1.234285952321443,4455.043764670228,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,9,0,180,9,n,0,0.49998339788999147,4459.58094252893,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,9,1,181,11,n,0,0.08341443212339072,4463.366789200298,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,9,2,182,3,n,0,0.00018232134971185587,4466.736033097965,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,9,3,183,18,n,0,6.188058978295885e-05,4470.021880373046,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,9,4,184,16,b,0,0.23934054005803773,None,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,9,5,185,5,v,0,0.23452381527386024,None,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,9,6,186,8,b,0,0.24979685055041045,4479.829758949442,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,9,7,187,7,b,0,0.18354688677209197,4483.348716747483,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,9,8,188,0,v,1,0.0333527326465628,4486.834750449162,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,9,9,189,15,b,0,0.8339819224156599,4490.15394260862,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,9,10,190,6,b,0,2.6349603601993294,4494.29071320248,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,9,11,191,10,b,1,3.5527334316984707,4500.211633430249,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,9,12,192,1,b,1,1.3343897305985593,4507.03350064235,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,9,13,193,17,b,0,2.2848565819213036,4511.670642217897,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,9,14,194,14,b,1,0.934060646600301,4517.241325246798,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,9,15,195,4,v,1,1.6846236090450475,4521.461228942488,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,9,16,196,2,b,1,2.4185452205238107,4526.431688356065,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,9,17,197,19,v,1,1.2509713743402244,4532.136047949307,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,9,18,198,13,v,1,1.133939783243477,4536.673126195352,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,9,19,199,12,b,1,1.4344551730964668,4541.0762350762125,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,10,0,200,0,v,1,4.870419628885429,4545.796500697892,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,10,1,201,16,v,0,5.153970983134059,4553.9527500941795,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,10,2,202,19,v,1,2.118298784846047,4562.392528809188,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,10,3,203,9,b,0,2.6687281455870107,4567.796654946584,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,10,4,204,1,v,0,0.3335943386200597,4573.734533474682,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,10,5,205,2,b,1,0.17086861030020373,None,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,10,6,206,12,b,1,0.22504612367902155,None,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,10,7,207,7,b,0,0.2357605215111107,None,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,10,8,208,6,b,0,47.73613452176323,4587.128505761838,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,10,9,209,17,b,0,0.9340597410309783,4638.133780402991,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,10,10,210,11,b,1,1.8678644132878617,4642.370591988969,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,10,11,211,15,v,0,0.9007015749666607,4647.524294923497,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
