facing_vig,person_vig,text_vig,facing_train,person_train,food_train,correct_key_train,vig_random.thisRepN,vig_random.thisTrialN,vig_random.thisN,vig_random.thisIndex,trainTrials.thisRepN,trainTrials.thisTrialN,trainTrials.thisN,trainTrials.thisIndex,train_resp.keys,train_resp.corr,train_resp.rt,train_resp.started,train_resp.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,C,G,y,b,,,,,10,12,212,14,b,1,1.183989106601075,4651.727771284508,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,10,13,213,3,b,1,3.9863953258127367,4656.19759196965,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,10,14,214,4,v,1,7.305604691092412,4663.469821288855,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,10,15,215,18,v,1,3.9864339634486896,4674.0612548417785,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,10,16,216,8,v,0,2.0515736988772915,4681.33348446284,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,10,17,217,10,b,1,2.7854838398079664,4686.670895777389,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,10,18,218,13,v,1,1.0841772235962708,4692.742206969747,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,10,19,219,5,b,1,1.164237124007741,4697.132229765953,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,11,0,220,0,v,1,20.24885324701063,4701.582296959218,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,11,1,221,2,b,1,1.3510413446865641,4725.100284288488,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,11,2,222,3,b,1,1.1006057657014026,4729.754091967236,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,11,3,223,10,b,1,3.802961937098189,4734.140527198481,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,11,4,224,5,b,1,1.2009262769743145,4741.229289622896,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,11,5,225,7,b,0,2.5183456329805267,4745.749668561521,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,11,6,226,9,v,1,2.551963395668281,4751.553846678612,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,11,7,227,17,b,0,1.6012565683986395,4757.391621126577,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,11,8,228,12,b,1,4.83704757742089,4762.278709877229,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,11,9,229,14,b,1,1.067490594150513,4770.384910855727,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,11,10,230,15,v,0,3.3859247918389883,4774.754931128412,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,11,11,231,16,b,0,2.051580037864369,4781.426687800649,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,11,12,232,4,v,1,1.317670500647182,4786.764117830304,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,11,13,233,6,b,0,0.6168658718579536,4791.384584246953,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,11,14,234,19,v,1,3.16910908853788,4795.287287432626,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,11,15,235,11,b,1,4.286638441068135,4801.7422253829955,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,11,16,236,8,b,0,1.1175305599563217,4809.314679102351,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,11,17,237,13,v,1,2.201257111740233,4813.735150771304,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,11,18,238,18,v,1,2.885548678592386,4819.222257874833,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,11,19,239,1,b,1,1.0841769217395267,4825.393639339393,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,12,0,240,14,b,1,1.4344554749523013,4829.763653574947,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,12,1,241,11,b,1,2.0682811564238364,4834.467225926337,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,12,2,242,8,b,0,1.717997773506795,4839.821341378011,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,12,3,243,0,v,1,8.50652976063975,4844.825165900354,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,12,4,244,2,b,1,6.221432297200408,4856.60084302494,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,12,5,245,6,b,0,1.4677891906376317,4866.108117163804,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,12,6,246,7,b,0,0.9840785768792557,4870.845085111469,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,12,7,247,5,b,1,3.16910546625968,4875.114997983598,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,12,8,248,3,b,1,1.5011724107953341,4881.553255945366,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,12,9,249,16,b,0,1.918140732763277,4886.340250577149,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,12,10,250,15,b,0,1.301030658964919,4891.527550748121,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,12,11,251,9,v,1,2.4518538821157563,4896.131101728069,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,12,12,252,12,b,1,0.8506431959121983,4901.8688019796955,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,12,13,253,10,b,1,1.58429615507157,4906.022239280471,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,12,14,254,17,b,0,2.9022494952960187,4910.892357958387,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,12,15,255,4,v,1,0.8673225808006464,4917.080441447076,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,12,16,256,19,v,1,0.9171168353841495,4921.233867881016,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,12,17,257,18,v,1,1.1675696201918981,4925.436811767092,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,12,18,258,13,v,1,0.817061354152429,4929.907148626915,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,12,19,259,1,b,1,1.250955979657192,4934.0100527283,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,13,0,260,2,b,1,1.2643224890362035,4938.566841602593,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,13,1,261,14,b,1,1.0508208686705984,4943.116998688735,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,13,2,262,6,v,0,1.5340922811665223,4947.470729273323,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,13,3,263,3,b,1,12.226029270424988,4952.290680300118,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,13,4,264,12,b,1,3.035699365376786,4967.785863273477,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,13,5,265,11,b,1,3.7528842392248407,4974.107364031741,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,13,6,266,0,v,1,2.151616200278113,4981.146122713135,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,13,7,267,4,v,1,0.8340124099258901,4986.583567171531,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,13,8,268,18,v,1,1.4507720282826995,4990.720405381257,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,13,9,269,1,b,1,1.2176120008498401,4995.440342884879,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,13,10,270,16,b,0,1.8845401758981097,4999.960712164094,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,13,11,271,5,b,1,4.887056753858815,5005.131114406043,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,13,12,272,19,v,1,0.8339867521208362,5013.28732274984,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,13,13,273,15,b,0,2.7683875910397546,5017.424204125051,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,13,14,274,8,v,0,2.4018619115004185,5023.478452574715,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,13,15,275,13,v,1,2.6687190898901463,5029.16613006636,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,13,16,276,7,b,0,13.693869172961058,5035.120687677491,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,13,17,277,17,v,0,2.418531335123589,5052.083657728494,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,13,18,278,10,b,1,0.9341478831402128,5057.788022755153,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,13,19,279,9,v,1,1.1506363739545122,5062.008177595483,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,14,0,280,1,b,1,0.9173703948772527,5066.427961635241,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,14,1,281,19,v,1,0.916999413191661,5070.648107118019,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,14,2,282,9,v,1,1.5345079376202193,5074.851071832197,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,14,3,283,18,v,1,1.4010843290579942,5079.654740113595,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,14,4,284,4,v,1,0.9838183765432404,5084.358612510384,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,14,5,285,7,b,0,3.719522149025579,5088.628266691459,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,14,6,286,11,b,1,2.918936426597611,5095.633621324595,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,14,7,287,3,b,1,3.135725566524343,5101.838382688889,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,14,8,288,10,b,1,6.338187085852951,5108.259948285938,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,14,9,289,17,b,0,2.735453533411601,5117.8839796283055,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,14,10,290,8,v,0,1.634679029905783,5123.9051470162085,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,14,11,291,2,b,1,0.8840384903305676,5128.8256479652455,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,14,12,292,14,b,1,3.602525875142419,5133.012448865502,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,14,13,293,0,b,0,5.254029181075566,5139.9008069228985,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,14,14,294,12,b,1,1.1842493069370903,5148.440670097367,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,14,15,295,16,b,0,1.2176394697953583,5152.910747360566,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,14,16,296,13,v,1,1.0007781861559124,5157.41419939194,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,14,17,297,5,b,1,0.900690708131151,5161.684138827444,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,14,18,298,6,b,0,0.8840064935375267,5165.870673792091,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,14,19,299,15,b,0,1.2177704755331433,5170.023699360547,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,15,0,300,5,b,1,0.833972866719705,5174.527285416224,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,15,1,301,13,v,1,1.0837712265520167,5178.664157735738,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,15,2,302,7,v,0,3.886320525761221,5183.033791330197,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,15,3,303,1,b,1,3.7362136081756034,5190.205941925216,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,15,4,304,17,b,0,2.13495311564202,5197.228007638178,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,15,5,305,16,b,0,2.2018249038892463,5202.632128945868,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,y,b,,,,,15,6,306,14,b,1,1.0174551561922272,5208.119640839016,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,15,7,307,15,b,0,1.734708249618052,5212.422926970036,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,15,8,308,12,b,1,2.5852931872186673,5217.443464081487,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,15,9,309,4,v,1,1.6012502294106525,5223.297907953074,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,15,10,310,19,v,1,0.9507484834730349,5228.16828834061,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,d,b,,,,,15,11,311,3,b,1,1.5509250091772628,5232.405145808782,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,d,n,,,,,15,12,312,6,b,0,2.85220952949021,5237.241903905782,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,15,13,313,2,b,1,1.5345378214169614,5243.3799329395515,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,15,14,314,0,v,1,3.4192923154569144,5248.183609672932,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,y,n,,,,,15,15,315,8,b,0,1.1008493639274093,5254.88873266136,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,15,16,316,9,v,1,3.7359600486834097,5259.292345944497,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,d,v,,,,,15,17,317,18,v,1,1.3677216351452444,5266.297460903541,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,g,b,,,,,15,18,318,10,b,1,1.2843138438656752,5270.951031624906,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,D,y,b,,,,,15,19,319,11,b,1,0.9841292887776945,5275.50447955103,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,G,g,v,,,,,16,0,320,13,v,1,0.9169957909125515,5279.7914895774975,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
,,,C,U,g,n,,,,,16,1,321,7,v,0,3.7195837277595274,5283.994324493364,None,001,6,2019_Jun_05_1404,ACPT_experiment_5_30_19,3.1.0,59.954574822069624,
